Class Name, Initialization Kind, Reason for Initialization
org.hibernate.resource.transaction.backend.jta.internal.JtaPlatformInaccessibleException, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.resource.transaction.backend.jta.internal.JtaTransactionAdapter, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.resource.transaction.backend.jta.internal.JtaTransactionAdapterTransactionManagerImpl, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.resource.transaction.backend.jta.internal.JtaTransactionAdapterUserTransactionImpl, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.resource.transaction.backend.jta.internal.JtaTransactionCoordinatorBuilderImpl, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.resource.transaction.backend.jta.internal.JtaTransactionCoordinatorImpl, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.resource.transaction.backend.jta.internal.JtaTransactionCoordinatorImpl$TransactionDriverControlImpl, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.resource.transaction.backend.jta.internal.synchronization.RegisteredSynchronization, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.resource.transaction.backend.jta.internal.synchronization.SynchronizationCallbackCoordinator, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.resource.transaction.backend.jta.internal.synchronization.SynchronizationCallbackCoordinatorNonTrackingImpl, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.resource.transaction.backend.jta.internal.synchronization.SynchronizationCallbackCoordinatorTrackingImpl, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.resource.transaction.backend.jta.internal.synchronization.SynchronizationCallbackTarget, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.resource.transaction.internal.SynchronizationLogging, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.resource.transaction.internal.SynchronizationLogging_$logger, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.resource.transaction.internal.SynchronizationRegistryStandardImpl, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.resource.transaction.internal.TransactionCoordinatorBuilderInitiator, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.resource.transaction.spi.DdlTransactionIsolator, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.resource.transaction.spi.IsolationDelegate, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.resource.transaction.spi.SynchronizationRegistry, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.resource.transaction.spi.SynchronizationRegistryImplementor, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.resource.transaction.spi.TransactionCoordinator, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.resource.transaction.spi.TransactionCoordinator$TransactionDriver, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.resource.transaction.spi.TransactionCoordinatorBuilder, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.resource.transaction.spi.TransactionCoordinatorBuilder$Options, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.resource.transaction.spi.TransactionCoordinatorOwner, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.resource.transaction.spi.TransactionObserver, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.resource.transaction.spi.TransactionStatus, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.resource.transaction.spi.TransactionStatus[], BUILD_TIME, arrays are initialized at build time
org.hibernate.service.JavaServiceLoadable, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.service.JavaServiceLoadable[], BUILD_TIME, arrays are initialized at build time
org.hibernate.service.NullServiceException, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.service.Service, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.service.ServiceRegistry, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.service.UnknownServiceException, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.service.internal.AbstractServiceRegistryImpl, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.service.internal.ChangesetCoordinatorInitiator, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.service.internal.ProvidedService, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.service.internal.ServiceDependencyException, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.service.internal.ServiceLogger, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.service.internal.ServiceLogger_$logger, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.service.internal.SessionFactoryServiceRegistryBuilderImpl, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.service.internal.SessionFactoryServiceRegistryBuilderImpl$$Lambda/0x0000000052bb9b08, BUILD_TIME, proxy/lambda classes with all interfaces explicitly marked as --initialize-at-build-time are also initialized at build time
org.hibernate.service.internal.SessionFactoryServiceRegistryFactoryImpl, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.service.internal.SessionFactoryServiceRegistryFactoryInitiator, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.service.internal.SessionFactoryServiceRegistryImpl, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.service.internal.StandardSessionFactoryServiceInitiators, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.service.spi.Configurable, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.service.spi.InjectService, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.service.spi.InjectService[], BUILD_TIME, arrays are initialized at build time
org.hibernate.service.spi.ServiceBinding, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.service.spi.ServiceBinding$ServiceLifecycleOwner, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.service.spi.ServiceException, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.service.spi.ServiceInitiator, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.service.spi.ServiceRegistryAwareService, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.service.spi.ServiceRegistryImplementor, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.service.spi.SessionFactoryServiceContributor, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.service.spi.SessionFactoryServiceInitiator, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.service.spi.SessionFactoryServiceInitiatorContext, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.service.spi.SessionFactoryServiceRegistry, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.service.spi.SessionFactoryServiceRegistryBuilder, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.service.spi.SessionFactoryServiceRegistryFactory, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.service.spi.Stoppable, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.service.spi.Wrapped, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.spi.DotIdentifierSequence, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.spi.DotIdentifierSequence[], BUILD_TIME, arrays are initialized at build time
org.hibernate.spi.EntityIdentifierNavigablePath, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.spi.NavigablePath, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.spi.NavigablePath[], BUILD_TIME, arrays are initialized at build time
org.hibernate.spi.TreatedNavigablePath, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.sql.ComparisonRestriction, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.sql.ComparisonRestriction$Operator, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.sql.ComparisonRestriction$Operator[], BUILD_TIME, arrays are initialized at build time
org.hibernate.sql.ForUpdateFragment, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.sql.ForUpdateFragment$$Lambda/0x0000000052cbf648, BUILD_TIME, proxy/lambda classes with all interfaces explicitly marked as --initialize-at-build-time are also initialized at build time
org.hibernate.sql.InFragment, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.sql.Restriction, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.sql.RestrictionRenderingContext, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.sql.SimpleSelect, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.sql.Template, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.sql.Template$$Lambda/0x0000000052cd58c0, BUILD_TIME, proxy/lambda classes with all interfaces explicitly marked as --initialize-at-build-time are also initialized at build time
org.hibernate.sql.Template$$Lambda/0x0000000052cd5d60, BUILD_TIME, proxy/lambda classes with all interfaces explicitly marked as --initialize-at-build-time are also initialized at build time
org.hibernate.sql.Template$$Lambda/0x0000000052cd5fc0, BUILD_TIME, proxy/lambda classes with all interfaces explicitly marked as --initialize-at-build-time are also initialized at build time
org.hibernate.sql.Update, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.sql.ast.Clause, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.sql.ast.Clause[], BUILD_TIME, arrays are initialized at build time
org.hibernate.sql.ast.SqlAstJoinType, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.sql.ast.SqlAstJoinType[], BUILD_TIME, arrays are initialized at build time
org.hibernate.sql.ast.SqlAstNodeRenderingMode, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.sql.ast.SqlAstNodeRenderingMode[], BUILD_TIME, arrays are initialized at build time
org.hibernate.sql.ast.SqlAstTranslator, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.sql.ast.SqlAstTranslatorFactory, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.sql.ast.SqlAstWalker, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.sql.ast.SqlTreeCreationException, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.sql.ast.SqlTreeCreationLogger, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.sql.ast.SqlTreePrinter, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.sql.ast.internal.AbstractLockingClauseStrategy, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.sql.ast.internal.NonLockingClauseStrategy, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.sql.ast.internal.ParameterMarkerStrategyStandard, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.sql.ast.internal.PessimisticLockKind, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.sql.ast.internal.PessimisticLockKind$1, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.sql.ast.internal.PessimisticLockKind[], BUILD_TIME, arrays are initialized at build time
org.hibernate.sql.ast.internal.StandardLockingClauseStrategy, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.sql.ast.internal.StandardLockingClauseStrategy$$Lambda/0x0000000052cd2fa8, BUILD_TIME, proxy/lambda classes with all interfaces explicitly marked as --initialize-at-build-time are also initialized at build time
org.hibernate.sql.ast.internal.TableGroupHelper, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.sql.ast.internal.TableGroupHelper$MultipleUsesFoundException, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.sql.ast.internal.TableGroupJoinHelper, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.sql.ast.spi.AbstractSqlAstTranslator, BUILD_TIME, from feature io.quarkus.runner.Feature.duringSetup with ''
org.hibernate.sql.ast.spi.AbstractSqlAstTranslator$$Lambda/0x0000000052caaae8, BUILD_TIME, proxy/lambda classes with all interfaces explicitly marked as --initialize-at-build-time are also initialized at build time
org.hibernate.sql.ast.spi.AbstractSqlAstTranslator$$Lambda/0x0000000052cc5478, BUILD_TIME, proxy/lambda classes with all interfaces explicitly marked as --initialize-at-build-time are also initialized at build time
org.hibernate.sql.ast.spi.AbstractSqlAstTranslator$$Lambda/0x0000000052cc7da0, BUILD_TIME, proxy/lambda classes with all interfaces explicitly marked as --initialize-at-build-time are also initialized at build time
